x,y
-0.6920401082715146,-0.9159609669209833
-0.6840317815114872,-0.9219569004359658
-0.6705248469598112,-0.9204063745812646
-0.656370150052716,-0.9176743949112198
-0.6483482462250721,-0.9233594211209261
-0.6347440167723064,-0.920946399293434
-0.6216517611496895,-0.9189882752343838
-0.6083656443571033,-0.9164558337519897
-0.6003561823411252,-0.9217225758203373
-0.5875895981704335,-0.9195460302444136
-0.5751724887496841,-0.9176412634451987
-0.5671539568069596,-0.9226187021028869
-0.5540590308859493,-0.9191758653942764
-0.5418306490311104,-0.9168667676658951
-0.5299355087826022,-0.9148475104783251
-0.5219430404153115,-0.9194308421295673
-0.5090501122916208,-0.9152052303117036
-0.49651004510577174,-0.9112644234716787
-0.4885500703893933,-0.9155566083528779
-0.4775430233141095,-0.9140181745370384
-0.4667139438581052,-0.9125804324729987
-0.458743632304928,-0.9166129122720631
-0.44689073190541234,-0.9127172428042493
-0.43600465057104515,-0.9104890161850049
-0.4256155585493832,-0.9090464189540356
-0.41767760435040724,-0.9127208852198816
-0.40654456719798293,-0.9092510647418519
-0.3959041656598234,-0.906573473362198
-0.38798888986930496,-0.9099891165990862
-0.37783514856382133,-0.9080269037937502
-0.36774523875087173,-0.905957233208748
-0.35827229996870325,-0.9051758034052779
-0.3503706329548609,-0.9082635606243734
-0.34103529876824223,-0.90753798001214
-0.33113803970285616,-0.9050755053324478
-0.3232382770440024,-0.9079268075922535
-0.3134327161698694,-0.9052756158524088
-0.304016975369819,-0.9034706547056612
-0.294423617528484,-0.9008577820713108
-0.28656200387937375,-0.9033893003626058
-0.27720841774149646,-0.9010732558885467
-0.2682027866500943,-0.8996215212236925
-0.2603529419048096,-0.901924587677494
-0.2514074954882066,-0.9003065433754059
-0.24244495394685855,-0.8983599724913591
-0.23460708089356647,-0.9004386228186625
-0.2258984880575953,-0.8990544185174032
-0.21693786142115368,-0.8963721195179082
-0.20798454123406085,-0.8933588036136672
-0.2001915588609213,-0.8951373420583122
-0.19159685810662297,-0.8931813444093226
-0.18340361608156341,-0.8928579516827122
-0.17518243948359138,-0.8922144997422014
-0.16740067456256724,-0.8937072310380207
-0.158904051070037,-0.8911941922852732
-0.15063094110666606,-0.8895871893488716
-0.14287300386371068,-0.8908660688561806
-0.13439294267423924,-0.8873808361931407
-0.12619620990351735,-0.8853008164528042
-0.11827782954850206,-0.884880196303273
-0.1105621394036204,-0.8858773166206017
-0.10252126921592494,-0.8840754288494007
-0.09457349883115161,-0.8826981184468143
-0.08687772426252707,-0.8834887526265836
-0.07899697591322381,-0.8822202291344902
-0.07110469881153944,-0.88038325798347
-0.06325045239595836,-0.8784759209060059
-0.055592661111294975,-0.8789937538859497
-0.0478082015467053,-0.8771981526742846
-0.04007069935461147,-0.8755835810720382
-0.03243899323360947,-0.8758995262629681
-0.02477652413329234,-0.8751493671162793
-0.017149182662486988,-0.8753320492511174
-0.009520538845194722,-0.8754482567532184
-0.0018868517341120025,-0.8734979516082303
0.0057137594250950205,-0.871731271932491
0.013310156501550178,-0.8716483793627512
0.020905542775572283,-0.8714992919062328
0.028499341436894306,-0.8712840208849637
0.03604957572554672,-0.8700034528831816
0.04362976401342365,-0.8696562675165305
0.05114783220970096,-0.8682447820599005
0.058678367567341995,-0.867267208448844
0.0661767040768455,-0.8659751058190598
0.07372064378146055,-0.865365533599099
0.08128237389544458,-0.8649391289383858
0.08884227511343032,-0.8644466905577002
0.09637203496122812,-0.8636396595461109
0.10380480821099909,-0.8620224160780268
0.11131287382018128,-0.8610850876368801
0.11881248608595804,-0.8600823665084613
0.12633943997446465,-0.8592616516333921
0.13378407312459625,-0.8578810557454417
0.1412955802776221,-0.856929284745723
0.14875783874307594,-0.8556654401536241
0.15616383835890385,-0.8540907092444778
0.1636007957811025,-0.8526974045043828
0.17102532900059508,-0.8512393440560412
0.1787451461997242,-0.8511846303969751
0.18626293060905738,-0.8500830312050368
0.19349691585215967,-0.8476963850436839
0.20087673300476835,-0.8459779877737709
0.20848080178668932,-0.845166287937833
0.21602394859411522,-0.8440439386873925
0.22337108149612764,-0.8421293705555992
0.23089984755508863,-0.840874083206553
0.23876517485647236,-0.8407539555545159
0.24664588524164524,-0.840560399220104
0.25396149844270355,-0.8383791115911893
0.26163063319777086,-0.8373272967488221
0.26922404494255303,-0.835967392396472
0.2764987755325698,-0.8335895240790735
0.28447946249142714,-0.8332776957109126
0.29214431858667345,-0.8319463550939254
0.29938313794577104,-0.8293689030523649
0.30686001086434905,-0.8274316715645273
0.3145037815597889,-0.8258943466394648
0.3225990227500311,-0.8254507658415975
0.3297800805548523,-0.8226081660043195
0.3377914864252576,-0.821784106464073
0.34532826014180396,-0.8197308593489251
0.3524586093457659,-0.8166904050615148
0.36026959069655595,-0.815188573287312
0.36818414843611963,-0.8138402637468237
0.37652263238093614,-0.8133232978954572
0.38359595905396815,-0.8100112467071544
0.3923836009344314,-0.8102377453463308
0.4012041891299245,-0.810372326583306
0.4082508626760752,-0.8068453025157183
0.4161849981699836,-0.8050336078687962
0.4227176228716527,-0.8004919719292684
0.44721516882377066,-0.8122753268215209
0.45427667878581784,-0.8083472724642604
0.45657745947003947,-0.7961168807118423
0.46349780279071234,-0.7921078531731971
0.4719205757398219,-0.7906146805402707
0.48100239386172156,-0.7901023472645883
0.4965719297574592,-0.7998991085386878
0.5035237142863032,-0.7955414096169725
0.5204670786456888,-0.8066684441871347
0.5324220448590246,-0.8096219679776108
0.5394571969953088,-0.8049514876647966
0.5515267833767468,-0.8076522632325135
0.5636840231532247,-0.8102032457668616
0.5760717668671036,-0.8128070679215469
0.5831330178070848,-0.8077560855777014
0.5962218100480235,-0.8109018527180321
0.6088098904496313,-0.8130797516064137
0.6158722745616154,-0.8077434658404496
0.6285602151737573,-0.809652398887888
0.6428780259785652,-0.8133623554012233
0.6499415792083376,-0.8077291755818251
0.6645598494347789,-0.811317976525949
0.679929788171888,-0.8154806319519776
0.6967162056958902,-0.8209611303086795
0.7038439333866958,-0.8148584945815605
0.7204916895458537,-0.81958414022705
0.736274458471353,-0.8229628686676035
0.7528434370461851,-0.8268674921195601
0.7600205039174059,-0.8202755170384743
0.7791452009906917,-0.8263540064142654
0.7992979977668303,-0.8330624096562083
0.8065272856900597,-0.8260653757746399
0.8255007626592901,-0.830888091044275
0.8442631932008555,-0.835090360743252
0.8635191811064485,-0.839376336056708
0.8708010525542833,-0.8318194134192152
0.890229176522785,-0.8356631535130784
0.9081356989092486,-0.8377050484307939
0.915401311952006,-0.8297593831204166
0.9285713405167971,-0.8270716422052627
0.2572256042249161,-0.22119120664881275
0.2591433854942023,-0.21894124125489517
0.2591178225939136,-0.21507793237781017
0.259432249375526,-0.2115477918798907
0.26126591029305907,-0.20927896307092567
0.26072203965732144,-0.20513918244770515
0.26071946175110783,-0.20148351175256363
0.25987655862712117,-0.19723901292563265
0.2615855102662164,-0.19496685554862034
0.26065195934827273,-0.19076049124746425
0.2610862846501871,-0.18760651404950085
0.26271124891708414,-0.18532418039389767
0.2622609278879537,-0.18160454111617047
0.2613523581030558,-0.17762588242000482
0.2628903370615942,-0.17534160906970903
0.2631532398977037,-0.17222260269996933
0.2631714883459924,-0.1689773284472374
0.26294172395759735,-0.1656116452544187
0.26437494571107617,-0.16331397772981432
0.2634359753636152,-0.1595790896582626
0.2626671248356516,-0.1560007434841049
0.2640166037841783,-0.15370583386224956
0.2646946058404125,-0.15102756496077901
0.2646914131898561,-0.14798319921129874
0.2631204730080092,-0.14410976315503052
0.2643663119965517,-0.14181135438990564
0.26315747227769465,-0.13822340193886376
0.26324035791924427,-0.13535330147746297
0.2644098850556453,-0.13305418047983783
0.2648864576993355,-0.13041367329686376
0.26488665872718664,-0.12755805693156677
0.26463110037456505,-0.1246058764191235
0.26570691735388385,-0.12229504402847795
0.26539456042293885,-0.11935967616101004
0.2655090669000587,-0.11664017555697981
0.26651543424722435,-0.11432199468219724
0.2665791544991824,-0.11160894679555891
0.266847320027763,-0.10899802696221479
0.2666257788351657,-0.10620590536427729
0.2675411753869036,-0.10387838921690412
0.26703326752761686,-0.10101226814486423
0.2664958587978332,-0.09816293865331137
0.26734117066254676,-0.09583686008122093
0.26674979952483246,-0.093009643478132
0.26636634458597624,-0.09028030223645116
0.2671429689303937,-0.0879556516152016
0.2664704995623982,-0.08516765520769873
0.2650534973587639,-0.0821760033265335
0.26336531961682524,-0.07914361440686786
0.26404500837331424,-0.07684553878652894
0.26518591993957075,-0.07467715583139393
0.26751516353450416,-0.07282304088818385
0.26813961471797926,-0.07048904187168546
0.2682590494994243,-0.0680267883845226
0.26787026417660625,-0.06544914246866866
0.2679436921484758,-0.06299788602899437
0.2684825067415876,-0.060660525715103476
0.2685122900765724,-0.05821262263092486
0.2690093823853227,-0.055870489029567746
0.2694860455324627,-0.05352411250092122
0.2692053621449571,-0.051033978703870324
0.26865579608175844,-0.048508393841571115
0.2690683164207755,-0.046165378151833705
0.2687201221178184,-0.043698474247048306
0.2690907244562987,-0.04135508063248694
0.2694408914558737,-0.039008546422537566
0.26803654145882777,-0.03642340956734082
0.26611169171678223,-0.03380272018458201
0.26565136506445847,-0.031394414389452986
0.265914861441359,-0.029078230346596304
0.2676506200572353,-0.02690989126656656
0.2701155661374482,-0.024782021788569076
0.2703212699769616,-0.02242718599659566
0.2707557416442191,-0.02008914398580919
0.2709205255664218,-0.01772890764281472
0.27156395694130947,-0.01539562703369595
0.2716878089957443,-0.013028525798186311
0.2715412088924371,-0.01065063649648872
0.271623712070339,-0.008283913669037368
0.2716855875487091,-0.005916561743040789
0.2712268797009812,-0.003542231126384847
0.2712474493343937,-0.0011785174028280112
0.27124741984249057,0.0011852858199212668
0.2712267912275114,0.003548999029469686
0.2711855650560385,0.005912442720259744
0.2706239538514122,0.008260182432404051
0.2705416954388869,0.01061819386903668
0.2699394724328769,0.012951437288488726
0.27056516035669376,0.015345775905791212
0.2704211574886764,0.01770300594471568
0.27100456615292035,0.02011440550485918
0.27007155512340203,0.02241325389633094
0.26986598217571417,0.02476591410247717
0.2696399150143521,0.02711669353087081
0.2698904001516454,0.02951977719052821
0.2691263682778177,0.03181189611743682
0.26883892770250933,0.0341559627116426
0.2690265093158377,0.03656477300256598
0.2696873491353414,0.03905109811755533
0.2698309915542524,0.04147574035820634
0.2694593096300391,0.04382558037396731
0.2698063650467638,0.046298939472493625
0.27013071998144383,0.04878166590718834
0.26969535992667215,0.05113384046203164
0.2697299303462612,0.053579547904555845
0.26949753235576224,0.05597888763126877
0.2694881454733643,0.058431225635406134
0.2689687197052032,0.060777434135316506
0.26915893151123627,0.06329069603332893
0.2695686057105521,0.06587122892510515
0.26898434173077007,0.06821785608254621
0.26886321119687717,0.07068643486677381
0.2682370123763529,0.07302673209640125
0.26759044304968815,0.07536148351606976
0.26740362447440474,0.07783024115846497
0.26839119685366536,0.08066123708245714
0.2695883476291549,0.08358934175400917
0.2688496801968667,0.08593546817425911
0.26999026730779646,0.08890057954844333
0.2708626979396297,0.0918117993609157
0.27005232834336884,0.09416871876238632
0.27086877717272795,0.09710906932922633
0.2709505897852362,0.0998115036678179
0.27123963953320596,0.10261117437199234
0.27033514556238086,0.10497096852877594
0.27033913792099945,0.10769287582508416
0.27031612240997954,0.11042278505352457
0.2693435900146079,0.11277423469829762
0.26972912611018585,0.11570847923371841
0.27008384441991906,0.11865795062562919
0.270407563698711,0.12162235789246632
0.26933743028602486,0.12397417913306116
0.2693777306125077,0.12684911697920095
0.27006402029937626,0.1300595539845883
0.2689203748390945,0.132408061081389
0.2697661415847092,0.13575794821011086
0.2707961590167743,0.13924689776790802
0.2695724235778568,0.14160143616003643
0.2700906119469847,0.1448906618261627
0.2707911115870388,0.14831971748155406
0.2718886210139597,0.15201590635195178
0.27055356985875006,0.15437948004046534
0.27092634784489256,0.15773761748882925
0.27104610854774774,0.1609862584313217
0.2696329181573974,0.16334214951603873
0.2707514966583488,0.16726233844105787
0.2713989697931474,0.1709478296781042
0.2713715090989946,0.1742519666980406
0.26984270367934854,0.17661018973949397
0.2703731977354225,0.1803422474012078
0.2706522334110982,0.18395633597760042
0.2690388875581967,0.18630792247826541
0.2700607783347968,0.19051884530894797
0.2702174203598116,0.19417801965051146
0.26851501518831844,0.19652542888828073
0.26799489649094976,0.19975434920617322
0.26943015359860634,0.20450051934523164
0.2710005971380394,0.20943955492554334
0.2691651671223071,0.2117932095809593
0.2694555823837739,0.2158500842387017
0.2698893019590353,0.22008595673162443
0.2706542021497171,0.22466498569700272
0.26868610480986843,0.22701504360203698
0.2695408808795224,0.23179295183205761
0.26976817750006876,0.23610883749540035
0.2677003875140627,0.23845073969262204
0.26764974670982644,0.24262148515810425
0.2655252833533521,0.24494467921202231
0.2657501502440468,0.24947364102135597
0.26627765050602187,0.25437036869876917
0.2640508547917812,0.25668115964107024
0.26518096420173015,0.2623128917941631
0.26535175538274025,0.26709680607334646
0.26249015547102184,0.26886238993688427
0.26013721431822956,0.27113962485871723
1.2455980515825125,1.3444173161863897
1.2338349660840218,1.3552209054749735
1.2361465332131725,1.3817588957103006
1.2407291466649235,1.4114432094505782
0.7534730759638788,0.8878843220573928
0.7457070876098173,0.8944166730591897
0.7277460612042248,0.8885031466126055
0.7137068282118919,0.8870201558613507
0.7059498805147453,0.8932060007309571
0.6918539381329415,0.8912273544084238
0.677998134602076,0.8892702737096913
0.670222934378631,0.8951448533396711
0.6573618618667804,0.8941031914886368
0.6455945089847299,0.8943247893509539
0.6344516933669969,0.8952254340658211
0.6266262510067716,0.9007203065123968
0.6142419103899548,0.8995400877450523
0.6013694152294582,0.8973822722214472
0.5935264334915145,0.9025887706024216
0.5815723577346897,0.9014244815189877
0.5696840203683201,0.9001209711704963
0.5570716959378128,0.8974046677608964
0.5492302010691108,0.9022251372953758
0.5381437474990598,0.901610340941067
0.5272362670398868,0.9010871103546412
0.5193638147814136,0.905647442234079
0.508267591090728,0.9044724182188666
0.4973520915716296,0.903392195842606
0.48625694982190587,0.9017507716397694
0.47651247765171767,0.9024167528077957
0.46863036439634187,0.906535006864984
0.45789109411452034,0.905007673824261
0.44732510179241025,0.9035863610968469
0.43943390438047153,0.9074502203067484
0.4293694448688866,0.9067262255243458
0.41914108483884815,0.9054423129607273
0.40938006599607957,0.9049605232788931
0.40147833440129577,0.9084936621322813
0.39146594097639614,0.9071374587137959
0.38179901012413064,0.9063673501245196
0.37388606616192754,0.9096600832362979
0.3642703382458456,0.9087068099902866
0.35469976731489505,0.9076554004665619
0.3452642653192269,0.9067401336382049
0.33734946003704797,0.9097144742551738
0.3273719850605715,0.9069761298693305
0.3182134198150464,0.9062562954891016
0.3103038580417237,0.9089949226197243
0.301741128120415,0.9097662307528437
0.2927287633019827,0.9090296140715812
0.2847960014045779,0.911546052433666
0.2758994794907784,0.9108828149123669
0.26717699081247664,0.9106137805845372
0.25827532883432974,0.9095406176599742
0.2503394220824502,0.9117567956473883
0.24148724700163451,0.9105206513485903
0.23304759773704017,0.9106529595332821
0.2251029555189406,0.9126492507718224
0.21679471412086201,0.9131167930575056
0.20827293419223109,0.9125340351158948
0.1997778171447094,0.9118722819795327
0.1918238125544281,0.9135786007797847
0.18341209401881495,0.9130095957119911
0.17544879984742556,0.9145732538876469
0.1671574702492469,0.9143459957810844
0.15914033627580093,0.9155216651804764
0.15087141075901706,0.9151470292287697
0.14289072574472206,0.9164270337494445
0.13457193830332106,0.9154113525897819
0.12652115727625254,0.9160539856269599
0.1185334932879094,0.9171217578874279
0.1105069468767102,0.9178716923033754
0.10225457997102991,0.9165636984094228
0.09403342700355234,0.9151818099778212
0.08605459709641501,0.9159665043149159
0.07806923201472053,0.9166816381497694
0.07005889210697214,0.9170778421297522
0.06206444975868363,0.9176535408119837
0.054006512257827655,0.9171612929191018
0.045999432860703286,0.9173474333990594
0.03796217961152127,0.9167143273228527
0.029972123823583115,0.9170103362521883
0.021967813239215612,0.9167368255452668
0.013985790756736583,0.9173934176005171
0.0059907275149702725,0.9174804609274735
-0.002005336900647919,0.917747810062429
-0.010008331190247898,0.9181954805312812
-0.018009472845249907,0.9180733990532132
-0.026002164446794523,0.9176316559094141
-0.033997785405772474,0.9173702191975028
-0.042036568275725196,0.9180381153667077
-0.05003512244067875,0.9176369330300532
-0.05814037937342086,0.9189125634023697
-0.06627166039494702,0.9201164836157614
-0.07428740605689226,0.9195040281011689
-0.08238672041373135,0.9198177433283315
-0.0905216073637028,0.9203088320894527
-0.09861802635428069,0.9202307807632183
-0.10663353982022797,0.9193364417728168
-0.11467192774403932,0.9186204021632494
-0.12300407732029642,0.9200641754276038
-0.13126421443112551,0.920689806239613
-0.13928248841667001,0.9195109579141605
-0.14744855948776653,0.9192496459887994
-0.1557041329677441,0.9194087675619458
-0.16371031546078188,0.9180169886798089
-0.17211836768287347,0.9187670370330052
-0.1806964015140147,0.9201759826229866
-0.1887083208413314,0.9185663820114135
-0.19728276763228847,0.9195758799904962
-0.2058345177543584,0.9202614771759771
-0.21452653555806686,0.9213546155797266
-0.22254744139588864,0.9194501609313883
-0.23134351084521193,0.9206278889431382
-0.2401769472668688,0.9217218977274676
-0.24820007977361463,0.9195939012135345
-0.25701131195524773,0.9202855254128165
-0.26543733700638944,0.9194520395207921
-0.27443976633030776,0.9204580752650187
-0.28245058438722515,0.9180315468671715
-0.29217866139049004,0.9210161219737146
-0.3012810409890119,0.9217617760952579
-0.3093022008224165,0.9191012926201968
-0.3184450581881849,0.9196783419510737
-0.3287953594808466,0.9234628719951546
-0.33863427855437,0.9254928590513511
-0.346686534189639,0.9225067228907652
-0.3559722378177059,0.9227159965193507
-0.3659318808289794,0.9244603399523286
-0.373974102161103,0.9212363608024849
-0.3840049488331331,0.9227894681697374
-0.3939930850084586,0.9240074470431852
-0.4020302941364658,0.9205389485634456
-0.41238409840731655,0.9222496202225923
-0.4229021474781829,0.9240767637125648
-0.4331651056420398,0.9251109250889381
-0.4412104435133958,0.9213010240955467
-0.451640976915063,0.9223607353477075
-0.46279472629797075,0.9246497294494418
-0.47368083227865754,0.9261460006763275
-0.4817336517850663,0.9219829901764903
-0.4929278390576693,0.9237051755417537
-0.504547154360248,0.9259602501376023
-0.51259718313432,0.9215282652478303
-0.5239407635466479,0.9228962986538327
-0.5353468618134398,0.9241361641843829
-0.5433798252762774,0.9194358476205099
-0.555630712601798,0.9217312413813159
-0.5690100151253101,0.9255862781913664
-0.581170418167187,0.9271590630722223
-0.589227984406147,0.9220593069766464
-0.601334326342751,0.9231739414574446
-0.6143340919612327,0.9253967240991804
-0.6223750412143837,0.920008033439231
-0.6344832592900791,0.9205189090496424
-0.6470783045368769,0.9215019115735662
-0.6616290338747702,0.9249780876120991
-0.6696645391218495,0.9191772658586148
-0.6843526984956496,0.9223413441890627
-0.6976392822775052,0.923323942330107
-0.7056590052942024,0.9172093757173877
-0.7191750079672896,0.918110204807024
-0.7333834007709404,0.9196264486753707
-0.7487753513327277,0.9223228215387521
-0.7567844084909714,0.9157626728359403
-0.7726215716727752,0.91850750702106
-0.7885633695026606,0.9210450610377896
-0.7965597809515883,0.9141382321913097
-0.8141164879675665,0.9180105333484586
-0.8319679333480053,0.9218310176586321
-0.8399695458176266,0.9145459142852426
-0.8574669837349381,0.9174193620177318
-0.8757668530838046,0.9207812432279064
-0.8837576543073447,0.9131144984577888
-0.9029084302060361,0.9167779576477593
-0.9232512280348523,0.9212357121863308
-0.9435607732092309,0.9252324943211245
-0.9515877902010064,0.9169747972693996
-0.9727939645618723,0.9211960176867872
-0.9943278848617848,0.9252865391171453
-1.0023534451386533,0.9165864351515177
-1.0253653512800356,0.9213512383048541
-1.0492849373863378,0.9264454472095385
-1.0720480897680547,0.9300448850505656
-1.0801121650481933,0.9206673155374632
-1.0521692853175084,0.8656476853179474
-1.0596729325313323,0.856445792868599
-0.540009367533694,0.42871913587768
-0.54372489235131,0.42399699990613277
-0.5410479008329035,0.41437838149652984
-0.5446384151621192,0.40964773986569253
-0.5429590692064776,0.4010242701629037
-0.5427902249147737,0.39363561261652386
-0.5461999123237983,0.3888905753042771
-0.5473141289057363,0.3825405966349024
-0.5493900488013146,0.3769079782524893
-0.5516168662638845,0.37140794470759
-0.5548325177509753,0.3665868325305999
-0.558006034041623,0.3617378809467477
-0.5619809785404832,0.3573980850414963
-0.5650741489852685,0.35248718782563193
-0.5685508953670448,0.3478104261104667
-0.5728466068907518,0.34361423433814947
-0.5758192467823727,0.338609173090484
-0.582863519296452,0.33595040592426645
-0.5912109406968554,0.3339321050711115
-0.626392353195229,0.33954209736628604
-0.6293274736702981,0.3340705717496132
-1.0544126688379976,0.5363793893625564
-1.0590468555931727,0.5271704498520674
-1.060004379490626,0.516170284581298
-1.0597222926439833,0.5046561460213799
-1.0640798287901636,0.49540214089734075
-1.0617574849065394,0.4831078851790738
-1.0599875726974546,0.4711966344198622
-1.0640535192396836,0.4619415880339104
-1.0618237903344099,0.45001750231248977
-1.0587745012940204,0.437880945927253
-0.7054015294935825,0.27743955515789226
-0.7077924635784255,0.27128187016400096
-0.7045085281672682,0.26300512354854133
-0.7067737087654615,0.25685576861559606
-1.0599424125919228,0.37478029125877066
-1.0631681503744848,0.36552929945011514
-1.0618079218446437,0.354745371956933
-1.0648589965131217,0.34547888410432764
-1.0637753160941144,0.33490986880701507
-1.0628278090739258,0.3244590977896487
-1.0656149183419872,0.3151848722358904
-1.0635142631436805,0.3045103940593454
-1.0625134312789577,0.2942301382213288
-1.062863622421915,0.28437826081387924
-1.0653014499285924,0.27510524508158785
-1.0637769141701947,0.26484498264909156
-1.0619115405454913,0.25457395137542843
-1.0640896775624793,0.24531036416665444
-1.0627697541584817,0.2352716503820567
-1.0623340741583078,0.22548223946136017
-1.064258678349031,0.21621607477029273
-1.064629932849798,0.2066476684112749
-1.0651612802425523,0.19713474768936212
-1.0638841752384725,0.18732479213361802
-1.065476201353275,0.17804656812346425
-1.0640241244883875,0.16828616468826488
-1.0632249240900866,0.15867533933671313
-1.0645673124775388,0.14940394815513222
-1.0633501269131143,0.13979534018539277
-1.0635353694275516,0.1304018688396949
-1.0633894625594935,0.12098754855632217
-1.0644034182568525,0.11171615456756781
-1.065087706608583,0.1024123502256383
-1.064445407729273,0.09299630979857279
-1.065215396511096,0.08371677674038124
-1.064657498405089,0.07434381002119653
-1.0647658999797698,0.06503265750997322
-1.0635445894041278,0.05565993378352178
-1.063989248317065,0.04638966851862813
-1.063603496345701,0.03708974011817786
-1.0631366355718566,0.027800062945146507
-1.0633385279475571,0.01853441062247995
-1.063209576473096,0.009265171372519043
-1.0642499923705253,-4.131843868180688e-07
