x,y
0.0811173529457035,-0.42278863001140105
0.08499559611914177,-0.42304608276975564
0.08867896106013946,-0.4222893337177456
0.09262313354880025,-0.42272154673724593
0.09652592264281987,-0.42287328109065264
0.10038061429482058,-0.42274577459705864
0.1040607780446233,-0.42185496576266623
0.10767104950672104,-0.4206899156306493
0.11158940521071026,-0.42070224552500207
0.11525133522295822,-0.4197138364104578
0.11917769597414277,-0.4196555019565404
0.12283021610968362,-0.4186010051953405
0.12683579589228694,-0.4187110350592281
0.13047979478010086,-0.41758983842299463
0.13449706690897337,-0.41762674776266623
0.13852486214492848,-0.4176252632081123
0.14215895533707648,-0.416402244613772
0.14619640640100823,-0.41632699900362613
0.15032819762880695,-0.41644807794026895
0.1546470190407397,-0.4169974481422952
0.15827502902602036,-0.4156339584805187
0.16243701902621732,-0.4156359824441046
0.16642498243653395,-0.41513286475362865
0.17003629647622343,-0.4136668080209059
0.17392587015609284,-0.4128605140729528
0.17811145481886761,-0.4127063783521228
0.18271175264695305,-0.4134252149206379
0.18630756711832397,-0.4118172936169002
0.19041436864654585,-0.41131243902917963
0.1946334851574459,-0.41099315110658047
0.19820765297336215,-0.40928143141833523
0.20298691247403097,-0.41000313801377813
0.20756795953323864,-0.41022628097922426
0.21113495340080846,-0.40840187424065044
0.21585331783991824,-0.4087571435308108
0.22059381959111696,-0.40906102444923725
0.22523535295060435,-0.4090941736410716
0.22879181033296264,-0.40711584917615307
0.23357463295371667,-0.4072752702605298
0.2383775145910755,-0.4073820850727082
0.24191855312843527,-0.4052892995787702
0.2464812271112304,-0.4048740683673699
0.25092309420381786,-0.40419755394437523
0.2556392203011353,-0.40389673793221187
0.25914923068735324,-0.40165365939152997
0.2644252915714931,-0.4020955311905827
0.2701461379557326,-0.40309877566849367
0.27364864373693226,-0.4007293083601121
0.2781298034525955,-0.39976593312196484
0.28290401187595005,-0.3991627321829517
0.2888593711686032,-0.4001281145338576
0.2923352788617339,-0.39759568544587226
0.2980366205276732,-0.3980348302313002
0.30331290067347966,-0.3978081555928288
0.3093742617050601,-0.39850694825543115
0.31283526293570635,-0.3957958057854522
0.319250304023396,-0.39675532866686414
0.32491353373148046,-0.39666583973907593
0.3283579007649297,-0.39381935176300414
0.33436551717523966,-0.39399269124543373
0.3410545992933711,-0.3948478123738089
0.34448251041722133,-0.39186073374630626
0.3510514001582074,-0.39238393237732805
0.3576553288590733,-0.39282213308151076
0.36514285516981715,-0.3940916630189705
0.3685632622491125,-0.39089469843285896
0.37559045142345354,-0.39145636218390856
0.38160720256327224,-0.3908516212368781
0.3885227622015956,-0.3910583137112982
0.3919158477043614,-0.38765772246874364
0.39904376024381555,-0.38788702871726405
0.40674743698035276,-0.38853928052375086
0.41485702271479713,-0.3894286291683016
0.4182349065556731,-0.38579861255589776
0.4260265097569016,-0.3861688740373627
0.4347894367657705,-0.38726374354740506
0.4381476980741939,-0.3834601101310686
0.4467802366154918,-0.3841913791653956
0.45488543800696335,-0.3843168994496654
0.45821725627326176,-0.38033825335718613
0.46655180040783734,-0.3804384513160542
0.47531276491750335,-0.3807345645083664
0.4847032880120833,-0.381370276034971
0.4880082960101341,-0.3771318971898292
0.49784783347200073,-0.3778525303702954
0.5077364920616291,-0.37842993369089367
0.5110150021476231,-0.37399094596581844
0.5209544288281707,-0.3743377194326774
0.5307339273939756,-0.3743951981765586
0.5407590124616937,-0.37445262282643726
0.5440016087730214,-0.3697260147088772
