x,y
-0.23599478155014633,-0.4331305089825642
-0.23021053191257648,-0.4314210284260077
-0.2248214706193643,-0.43030868453726673
-0.22106305237627516,-0.43225152922081234
-0.2157213979041269,-0.43103163694895424
-0.2109676053300511,-0.4308743889963121
-0.20590906957517452,-0.42999070293293035
-0.20215414047520341,-0.4317687494837964
-0.19661536550394196,-0.42964944392861487
-0.191741271848847,-0.42883602352658867
-0.18799694305261322,-0.4304906500810243
-0.18325782555957548,-0.4298128919284311
-0.17854487193810073,-0.42908540370171633
-0.17479887102529823,-0.4306250220940939
-0.17011953398987337,-0.42980740031441633
-0.1651078880380165,-0.42800812674245775
-0.16022855082533097,-0.42638839991490796
-0.15650674817012042,-0.4277685049869797
-0.15193456986247575,-0.4267609338833387
-0.14747368902744373,-0.42594256364734795
-0.1437562558833798,-0.42721153469473466
-0.1393289353637155,-0.4263093998495917
-0.13500389282235492,-0.42560098907723326
-0.13055480461584307,-0.42437182761452935
-0.12685170192069692,-0.42549342039683696
-0.12251494644389223,-0.42442094852970214
-0.11834104839683779,-0.4237869679051655
-0.11464350617219479,-0.42480214735151994
-0.1103069329386786,-0.4233658353547932
-0.1061259893214991,-0.4223713068619472
-0.10244124755105705,-0.4232800931651749
-0.09846529151548883,-0.42293929396778845
-0.09444851081050566,-0.4223174513917301
-0.09055494515931563,-0.42214673277836046
-0.08687275166661639,-0.422919835318848
-0.08299129638515393,-0.42267956882842966
-0.0790285820370501,-0.4219123692885432
-0.07534886854991661,-0.422585035401996
-0.07137127108692758,-0.4215001777192411
-0.06765585053214983,-0.4218592734019407
-0.06382729206279601,-0.42144412255275715
-0.06015223627412536,-0.4219843363414745
-0.05614139504911985,-0.4200145442424879
-0.052324283598124056,-0.41924745847025147
-0.04866880719833672,-0.41968751386443853
-0.04492973546670439,-0.4193499600726376
-0.04117578212627846,-0.41873035577269124
-0.03745834491495197,-0.41832626188334665
-0.0338114606656545,-0.418636804536721
-0.030126102007944324,-0.41841685240544235
-0.026415587859316966,-0.4176655024137281
-0.022774881037189214,-0.4178798391669632
-0.019098156866235828,-0.4173132201369944
-0.01544229321675216,-0.416964152233711
-0.011808114907872157,-0.41708288995125653
-0.008168142667974807,-0.41691998976568145
-0.004531907012563624,-0.41672537221136297
-0.0008996837558608493,-0.4164990304389237
0.0027298890973590467,-0.41649105571781514
0.0063630718947891825,-0.41670143429310547
0.009970151273499856,-0.4156304320022752
0.013591742073923777,-0.4155277661844155
0.017201950053205236,-0.4151437469486506
0.02081902508661668,-0.4149780788314498
0.024405115701783685,-0.4142817681259011
0.028014405595806476,-0.414053361480201
0.03164061804242688,-0.4140427955682674
0.03528999150901595,-0.4142495340034892
0.03889858719138499,-0.4139262734320311
0.04245311195442559,-0.41307420466240424
0.04602346708023921,-0.4124400969254256
0.049615887044311704,-0.4120233692726014
0.053140438038963386,-0.4110794841193551
0.05678915062501047,-0.41109607811949533
0.060369449488291475,-0.4105855850397344
0.06409925110673473,-0.4110319855542499
0.06771938322458716,-0.41070444323910466
0.07150995565736211,-0.41133024114852546
0.07509173614559904,-0.41069145621020864
0.07880913442126475,-0.41075805317086217
0.0822871642187435,-0.40956548426549866
0.08585315668913668,-0.4088328494425386
0.08951964481592412,-0.40855757379465696
0.09329912124262844,-0.40873689100841437
0.09714625657790453,-0.4091245084993456
0.10070784199356068,-0.40826240236266087
0.10457171307802247,-0.40858025768012646
0.10800007772431515,-0.4071701532031577
0.1115442199768614,-0.4062135367484626
0.11528478277116185,-0.4059475473689248
0.11952189155392373,-0.4073263528466312
0.12306695749658358,-0.4062693247791424
0.1270500398900291,-0.4066131903313166
0.1311250583982428,-0.4071563265101527
0.13498303664182784,-0.40694735467193865
0.138524212766604,-0.4057556064097332
0.14238618809695894,-0.4054765493166317
0.14650844593101678,-0.40586637551953175
0.15003976433984942,-0.4045742312892971
0.15427143812890756,-0.4051204343766627
0.15843297734046177,-0.40539063437146144
0.1619596971636441,-0.4039945930822836
0.16613943259630715,-0.40418646014281423
0.1701406499005202,-0.403875260877482
0.17404995800829845,-0.403295385437134
0.1775578260026236,-0.40176333110775425
0.18187658131779563,-0.4020229701299235
0.18642333511511205,-0.40269144184430644
0.18992547027338116,-0.40105158390352086
0.19428490523781924,-0.4011813011548897
0.19877188516444652,-0.4014894146279688
0.20305316316373384,-0.4013034774395774
0.20654257159374595,-0.39951875324612446
0.2108334751808356,-0.39925116712593356
0.21572865086902956,-0.4000392354196791
0.21920656088763116,-0.39814409997480854
0.22401510352774023,-0.39861609979944446
0.22909716234085697,-0.3994680737731554
0.23256958741201775,-0.39745646147430025
0.23743383849216998,-0.3977759987994883
0.241931193367186,-0.39740010901253126
0.24696740021618543,-0.39782555443182827
0.2504248331661113,-0.3956582761200103
0.25548970318031755,-0.39598178218415314
0.2605791058099993,-0.39624686937145664
0.26402226461721146,-0.3939610331718332
0.2692781579146782,-0.3943291971195345
0.2741320447852753,-0.3940198113320716
0.27972368011767534,-0.39467545077091654
0.2831524180159199,-0.3922228407825575
0.2890772428403184,-0.39316453683395697
0.29474009342087903,-0.3936322417004594
0.2981591701894956,-0.3910488123083726
0.30462174863608504,-0.3923852060354308
0.3108200064246435,-0.3932461249496814
0.3142351078459695,-0.3905225834427348
0.32000258122781794,-0.3906703766495208
0.3262766446841975,-0.3913231763438734
0.3296744018588358,-0.3884650125419986
0.33598863923483435,-0.3889828181739632
0.3429969894282481,-0.39017090239890473
0.3502179654370442,-0.3914523696684984
0.3536159393756842,-0.38838556674186264
0.3608950564518477,-0.3895070955346749
0.3685632622491125,-0.39089469843285896
0.37524426894458257,-0.39109555606299395
0.3786381831909854,-0.38781067749329245
0.3853511675350428,-0.38786602079376165
0.3928045661431528,-0.3885367850734223
0.40011935738222454,-0.388932553593682
0.4034934778279503,-0.38543098571232176
0.41175836159950174,-0.38651989848684903
0.4209912631878623,-0.38834119938387285
0.42435943780799723,-0.3846577678439594
0.4329225882349401,-0.38560095533418814
0.4409696222671524,-0.3859298146772059
0.44431602451889074,-0.382072375309896
0.45354866881097605,-0.38318750960827463
0.46321879250479003,-0.3844897241461162
0.47333309322780154,-0.3859680935467618
0.47667860018044916,-0.38182862453033556
0.48627506602959636,-0.3826069695570288
0.49532741965896826,-0.3827881022380205
0.4986443797502066,-0.37845708663536565
0.5085382764385498,-0.3790275255782927
0.5192864425816934,-0.3800444743738636
0.5225785838549654,-0.3755047744668443
0.5344110447093552,-0.3769891440220218
0.5458973240313375,-0.3780106851052215
0.5568211142539843,-0.3784386813546713
0.5600978367737591,-0.3735719503199705
0.5721177060722645,-0.3744267044890039
0.5852462592298971,-0.37577531665737274
0.5884986927934137,-0.3706609787015353
0.6027663773105559,-0.3723506191390691
0.6173211745976034,-0.3739487400423632
0.6205564727242243,-0.36855495783655484
0.6349793518833241,-0.36967383629523837
0.6496852335597972,-0.3706927782074603
0.6657654522491717,-0.372214951595435
0.6689838019693968,-0.3663990724637647
0.6871320693824854,-0.36859132567972536
0.7051469536498173,-0.3703782756259794
0.7083478024842713,-0.3642192801225592
0.7257872595913957,-0.36522473056299476
0.7441941503972667,-0.36639507222188095
0.7473588053435559,-0.35989595511680883
0.7672040297399407,-0.36125054985115795
0.7891722618227004,-0.363226736687177
0.8121438195546066,-0.36525700882385165
0.8152959768391354,-0.3581657944103719
0.839293914076014,-0.3600157516310815
0.8656904122624393,-0.3624394238369466
0.8688159827647106,-0.35488169004185044
0.8976556062966158,-0.3575660492715915
0.9885682853744846,-0.3641361197490163
0.9917039757543508,-0.35550751472666886
0.9846136456023448,-0.3433125884417117
0.9875680215859679,-0.33471923642011536
0.9764372312751735,-0.3214876786090101
0.9663425836936185,-0.30885644795837053
0.9689973888968635,-0.3004236255958917
0.9584102675548265,-0.28801078581379164
0.9486416588991254,-0.2760850502062263
0.9510115531934593,-0.26780772512909945
0.9426954802693376,-0.2566207858939017
0.9349828206029798,-0.2457900271845617
0.9370892306231708,-0.23763288100800614
0.9279530955515856,-0.22672816836047252
0.9189422637423637,-0.21605815585458193
0.9115237347885932,-0.20594827434060803
0.9132838386489422,-0.19799707283056667
0.9054282933166948,-0.18804816798676346
0.8989407039899047,-0.17854358015809385
0.9004624702049687,-0.17070307278400426
0.893551132191363,-0.16133927080705734
0.8853135867183138,-0.15189761863263151
0.87796715316281,-0.14277243077248286
0.8791779917018324,-0.13511605355628656
0.8738891255858832,-0.12651808097640022
0.8680221927612638,-0.11795528948556164
0.8690171424526775,-0.11038651895534271
0.8629945032202951,-0.10198783297553955
0.857140449258426,-0.09372972720600635
0.85792470092836,-0.08625670440048624
0.8521710383927854,-0.07818328111565179
0.8468405025531848,-0.07025806538208942
0.8474206038994764,-0.06287569166547141
0.8414502175913321,-0.05506409365814411
0.8354085320686508,-0.047361359457860734
0.8297964409852326,-0.039792084814481425
0.830111696805766,-0.03255939667582409
0.8243667181552871,-0.025141334947435083
0.8195556976358208,-0.017847659607832012
0.8196801098337877,-0.010705046645571424
0.814492286565358,-0.0035388105456545618
0.80874225242802,0.0035340086343706332
0.8086807468382069,0.010581577036289851
0.8035590209454158,0.01751935683857661
0.799627617228777,0.024406819508389896
0.7953876328725008,0.03121729563043332
0.7950853911665657,0.03814743538571551
0.7919772019636077,0.04491895648281826
0.7873147162869979,0.05154122270693444
0.7868356703108574,0.05840024012506744
0.780815754112101,0.0647999443524261
0.7764870791020917,0.07125911961072796
0.7758366146441716,0.07802303196918946
0.7706539377304178,0.08429174405618978
0.7664142774040705,0.09059346927511104
0.7623716222410416,0.09685924923229203
0.7614986040211505,0.10349918180410728
0.7573513575633538,0.1096655155256392
0.7551314128979986,0.11607130165915634
0.7540912481083162,0.12264741065599509
0.750776213964819,0.12883366365993745
0.746180723714835,0.1347493494006958
0.7449781308339943,0.14124674929566947
0.7405312425867072,0.1471002092206069
0.7367734837924205,0.15303947200699658
0.7332129394095102,0.15897742227652434
0.7317997058381059,0.16536089575980187
0.7274105851811375,0.17104512185286108
0.723706702528244,0.17684347830940636
0.7221381379800856,0.18314343225878582
0.7190640217398893,0.189048073596569
0.7154595399138042,0.19478174053695915
0.7137349673468801,0.20100914428609368
0.7100358463311833,0.20666234894807994
0.7067714099970734,0.21241030605023697
0.7048935449761,0.21856132859367744
0.701771524233257,0.22431518029773426
0.6983653444810811,0.22995304415969056
0.6963349242299974,0.23603014677810003
0.6921270704726771,0.24134848178129503
0.6892915774951747,0.247117679216112
0.6861735773449943,0.25276939454612496
0.6839447892500291,0.2587393868806503
0.6802657658350094,0.2641467728811929
0.6777058217745829,0.26997233723381464
0.6753274419047948,0.2758678849539709
0.6722059641756162,0.28145282078339023
0.6688087505319885,0.28690577298147174
0.6662831437799444,0.2927231450927128
0.6634789549179491,0.2984157462365207
0.6606261130320692,0.30408168664132845
0.657951139220687,0.3098270997971212
0.6554514775862206,0.3156574753604825
0.6529000951830062,0.3214677792069943
0.6500739053911132,0.3271452045923971
0.6471983475632278,0.33279778585453773
0.6438309717525583,0.3381925681954761
0.640639093507518,0.3436721535076425
0.6376198715043815,0.3492418885091695
0.6356432980095357,0.3553951309293747
0.6336077685182009,0.3615403703765836
0.6304331027328084,0.3670481531316232
0.6272105604769893,0.37252806144610395
0.6247956741502618,0.3784978077656368
0.6214735690960712,0.3839281545227753
0.6193734848266921,0.39012879478498524
0.6159502285985206,0.3955114487801533
0.6124801957611009,0.4008640667697582
0.6097955566877253,0.40674113436328685
0.6074684818061404,0.4128828893320005
0.6046694991327323,0.41873024079102295
0.6009975568214853,0.4239836723612632
0.5987010957072118,0.43022612299465124
0.5957361952673589,0.4360177444716829
0.5919139419604438,0.44119267124313283
0.5892415579400757,0.4472409751065152
0.586508572596663,0.45327610234781457
0.5825362734578536,0.4583699606157
0.5794953389372935,0.46421052634715104
0.5762029964122937,0.469874822071594
0.5734329732233873,0.47599597458367676
0.569263180549863,0.4809750241643866
0.567135242396402,0.4877106266555897
0.5645566753909765,0.4941161762002029
0.5602293130952292,0.49901718613698076
0.5578969067745333,0.5057272713711863
0.5534686136425475,0.510569804541685
0.551732319703654,0.5179401424203438
0.5493671159443435,0.5248007693029493
0.5447729326285269,0.5295682462320487
0.5424479381213934,0.5365810767177065
0.539689504963355,0.5432387015457963
0.5349350136206334,0.5479211438039664
0.5322168564647444,0.5547267782640515
0.5299350144273627,0.5620721460202134
0.5275654143239926,0.5694197076955195
0.5225832316151682,0.5739955016701301
0.5203950253944812,0.5816951601628696
0.5187723114857378,0.5901510883867956
0.5136098011396376,0.594649468562511
0.5114817143728788,0.6027243835219503
0.5089314644554812,0.6104230398458936
0.5035926699056935,0.614834893206914
0.5015067927208517,0.6232904266297784
0.49853643428502686,0.6307752816130685
0.4957801036593988,0.6386503939619071
0.49019582405762163,0.6429465692953752
0.4878707530217899,0.6515966125022071
0.48557997542676545,0.6604560302891904
0.47980606012187854,0.6646624896525563
0.4771759270805285,0.6733058338601132
0.4752879508362788,0.6831847661522175
0.46931635906011177,0.6873006736728616
0.4672060051518287,0.6971794306145078
0.46427201274648044,0.7060287150899888
0.4610834731252725,0.714669335932455
0.45483805160852847,0.7186602644646201
0.45185438356728874,0.7279067235302041
0.44939381239801446,0.7382230498272832
0.44294357829211484,0.7421112156325993
0.4399947996390958,0.7519847691886262
0.43728044489964457,0.7625134928374214
0.43061899414181004,0.7662951755916588
0.4273007922289782,0.776150754201516
0.42384329349181776,0.7860062814538096
0.42094661001936484,0.7971864132312829
0.4180017796291769,0.808597297475224
0.4109394682470909,0.8122092283975805
0.40783893451008546,0.8238252163157189
0.405111636766706,0.8365732374497952
0.39780602133701626,0.840071776248342
0.3947760934951682,0.852808259856695
0.39114188590124255,0.8646438728769742
0.3835921822038994,0.8680196078212313
0.37878687976900394,0.8777564828519803
0.3749083727369143,0.8900094010892675
0.3671382401127793,0.8932427075674387
0.36399129538591546,0.90801071118543
0.36006849273142344,0.9213936463493341
0.3562066910404562,0.9354773577225449
0.34804104262854263,0.938545963818279
0.3443474610035625,0.9540062734859726
0.34074178988809084,0.970415994403344
0.33227225947847183,0.9733485065232502
0.32857830753936074,0.9906818146379434
0.3241473026151602,1.0065956419001731
0.3153631184361719,1.0093821692576697
0.3105409119526575,1.0252515899883912
0.306028864102959,1.0430318122131255
0.2969278485785528,1.045659064748762
0.2920406018436087,1.063635927257859
0.2870545206296201,1.0823307331607037
0.27761175910847335,1.0847911434754558
0.2722189164585403,1.103674492318693
0.26663325283867256,1.1230315358095304
0.26111995608733235,1.1440797533381413
0.2511400737367057,1.1463118148343558
0.24509678631023762,1.1672960520967388
0.23885424431653052,1.1889958413274415
0.22848379071175173,1.1910321650165288
0.22214230025734374,1.2151112506730264
0.2115449011289976,1.2170009481845578
0.2043880609518077,1.2397652136271051
0.19426976671263724,1.24594556524068
0.18249569577313246,1.2414076353195675
0.17167064488442496,1.2429508380022138
0.1606082447417019,1.242664091498166
0.14953401559549992,1.24203087525973
0.13870478513643386,1.2432868130479073
0.12766059108987496,1.2424587143043997
0.11680508012251238,1.2432751362041814
0.10596624943076201,1.2442458137472394
0.09506224681770167,1.2443742337014179
0.08413031219910505,1.2439082144335734
0.07328720530784688,1.2445941269764231
0.06238844944836317,1.2441867304867442
0.05150236834659044,1.2436840939462181
0.04064612105113463,1.2435859851586657
0.029807473336665714,1.24389297134956
0.018955128462598607,1.2433555158820178
0.008117680547603227,1.243223510310826
-0.00271657327594824,1.2432470444592587
-0.013561520659339115,1.2441761510320632
-0.024413058690591027,1.2445105953930258
-0.03525729345917358,1.2442505948313094
-0.04605255637046374,1.2426469320853035
-0.05692547253540394,1.2431974270587611
-0.06775702929934983,1.2426541502161532
-0.0787412979980129,1.2445114526043488
-0.08956551883636903,1.2435286780776755
-0.10039872287553082,1.2427009502736375
-0.11133581920786383,1.2430238934273685
-0.122384040642752,1.2442456203609333
-0.13335544490541,1.244374783403937
-0.144194359492452,1.2431654205889402
-0.15520812876572504,1.2433501073080804
-0.16630230432768134,1.2439326877314103
-0.17713611528835457,1.2424362296278784
-0.18825600251900873,1.2428228356424629
-0.19959403239379675,1.2443440902838883
-0.21043016435705134,1.2425574991606294
-0.2218208884372001,1.2438760713168422
-0.23292829941770593,1.2433701665788977
-0.24375467848268173,1.2412931243368202
-0.2537073106221077,1.234958826240336
-0.26367296901766646,1.2290343724600294
-0.2748097997460756,1.2286417021588356
-0.28550623881053605,1.226200247072435
-0.2967103283801116,1.2258525978458568
-0.3079908951166334,1.2256449577902746
-0.3186599594327521,1.2229144631926576
-0.32995628271279015,1.222504785359166
-0.3414713371632773,1.2227132204571713
-0.3521135818617712,1.219691075253606
-0.36372912271543556,1.2199303792203755
-0.3753754986811023,1.2200596095698302
-0.3859933313776711,1.2167421107390588
-0.3975138946758095,1.2161837743792219
-0.40929316474407507,1.2162276109793106
-0.4212669220254585,1.2166307951880804
-0.43185313211816884,1.2129135103841957
-0.4439528324313027,1.21333013871135
-0.45635629399162464,1.2143296832247426
-0.4669211188949058,1.2103067030122583
-0.47929072382046495,1.210840838670035
-0.4916109299420752,1.2110193230317963
-0.5021455683890144,1.2066892455566909
-0.5148973608773604,1.2075567161371608
-0.5279023829295023,1.2087514588169523
-0.5384158802768223,1.204105209257269
-0.5513853458169815,1.2048233591610584
-0.5641959674899225,1.204953599949891
-0.5746749906729766,1.1999912178258247
-0.5876390076483786,1.200101795270646
-0.6015435979090671,1.2018657375549735
-0.6119942940970529,1.1965780105311126
-0.6262190398595824,1.1985114611274634
-0.6396997726215482,1.198743393947925
-0.6501218106301168,1.1931232773560616
-0.6636541589700733,1.1930929118663205
-0.6778522508684239,1.1940039349599871
-0.6907378418883132,1.1923779986257115
-0.7011024713315352,1.1863133576403815
-0.3373996060714807,0.5488347082575697
-0.3421695592149876,0.5458736336479195
-0.33883638617006123,0.5302315091590865
-0.33580298041923307,0.515527797776312
-0.3402827444844213,0.5125819014993447
-0.33731243496267693,0.4986224211997512
-0.3349765145391265,0.4859895217185439
-0.3323028492073308,0.4732313054214701
-0.3364141576700316,0.4703175167282013
-0.33372819403348164,0.4580731859176628
-0.33145074758504456,0.4467151641720356
-0.3353310161709339,0.4438098078791212
-0.3329356699282025,0.43274685886220876
-0.3308359086550382,0.42235036046554375
-0.33450387596850223,0.4194512872825979
-0.3321587791982987,0.40914490826088695
-0.32965987433554306,0.39891176966799086
-0.3278129675168297,0.3897104127071692
-0.3311966120899519,0.3868389220136983
-0.32913521472045326,0.37771814561994344
-0.32727218289115745,0.36903725155606343
-0.330475693825742,0.36617125845810294
-0.32874990927474285,0.357937841729965
-0.3265646837528323,0.34939743396424194
-0.3295970723471846,0.3465383520413707
-0.32773620104876733,0.33862300981331267
-0.3261136188011161,0.3311230324180093
-0.3289867740982302,0.328268575154092
-0.3275509134608159,0.32118837205127315
-0.3258369124382734,0.313984941592052
-0.32420413638957085,0.30700803072330474
-0.326867216447666,0.30417112912382693
-0.32526212161100876,0.29743086132258884
-0.32393660592630485,0.291076144351752
-0.3264608593298094,0.2882421790706185
-0.32537236162409716,0.282273625179246
-0.3238243638858997,0.2760218035236697
-0.32621743202025794,0.2731893879942544
-0.324531490733512,0.267000698163768
-0.32295721407007394,0.26101954553670736
-0.3213036340557689,0.2550863459570499
-0.323514357976683,0.25227669201513203
-0.3243111579716377,0.24838379843018127
-0.32985987256772015,0.24810286514499655
-0.332009414761407,0.24521891389804523
-0.33959806467931974,0.2462791076505097
-0.34621174648378267,0.24650037876124808
-0.34834670307333804,0.24347399161044989
-0.3556089534131903,0.24396483331266428
-0.36415007859056164,0.24518509227331592
-0.37253039554004314,0.24613686716842742
-0.37466118499665246,0.24288114261426974
-0.38309213036859757,0.24363172245400297
-0.3926247030061189,0.24491507474200302
-0.39474408227329866,0.24148428676983363
-0.40412270818670676,0.24240750190690616
-0.41333133750943446,0.24305853475465633
-0.415433751893012,0.23944737140447755
-0.42686472761905847,0.24110487012710483
-0.43813670529093746,0.2424598837537435
-0.44924419530565934,0.24351720694804102
-0.451349243091159,0.23959306721322793
-0.46384605091525444,0.2410693354384171
-0.47551072728810945,0.2418921557716302
-0.47760061636045026,0.23773918070446737
-0.4902183007491389,0.23871233430774805
-0.5044683975063409,0.2402356532860627
-0.5065427516008036,0.23583039242871862
-0.522686868355785,0.237826576381012
-0.5384463146600053,0.23935572248070927
-0.5547296210598494,0.24082687331830901
-0.5568072188078161,0.23598359366062246
-0.5740899889868555,0.23742833541768663
-0.5914391217884762,0.23858932379055883
-0.5934958267373692,0.23342622786243794
-0.6120817232714858,0.23459796921657206
-0.6536717323623003,0.23755744328899928
-0.6557170820525231,0.2318520667496012
-0.6780445052894978,0.23311941100490113
-2.0967466694309174,0.5610025205880671
-2.10155585341035,0.542709331845792
-2.097714670343401,0.5222610098689892
-2.093434129250143,0.5018627050174315
-2.097728071066806,0.4836006286752056
-2.09356353536543,0.46346458978326116
-2.0904310104974035,0.4436975873713601
-2.0942181923087455,0.4254638899970848
-2.090238295073004,0.405721140062793
-2.085827997977715,0.3860346632306335
-2.089112856847983,0.36784326786794885
-2.0850883826392352,0.34842902196360676
-2.081131531303391,0.3291519764960796
-2.0839208700811325,0.31100366791529893
-2.080857576793369,0.2920325787553335
-2.0773745991793606,0.2731059896779433
-2.0739684725828798,0.2542927790779394
-2.0761057304424315,0.23620973473386236
-2.0741072269058947,0.21769122456426931
-2.0721926496783833,0.1992494308751285
-2.0738503052750383,0.18118395181641256
-2.070116629830746,0.1626933785351888
-2.067964317495708,0.1444035725863248
-2.066648777832943,0.12622461159280934
-2.067670276531913,0.10821021687713336
-2.064788463451183,0.09002426719263647
-2.0624963699778993,0.0719229060641426
-2.0630448196256057,0.05394675898211377
-2.061186982712283,0.03592730339700816
-2.0596718761112975,0.01794868417817705
