x,y
0.288564345517928,-0.6686394543313732
0.2869019205499985,-0.6491782080034957
0.292548224429373,-0.6466533802162707
0.29061034801416646,-0.6277449117860667
0.28964972292738994,-0.6116319206162135
0.28908462053067135,-0.5969344044839705
0.29427556818679906,-0.5943925395328674
0.29301055886601296,-0.5790904922009429
0.292305381221627,-0.565411191366873
0.2972215007283435,-0.5628424563932777
0.2967752213188941,-0.5503289996468448
0.2963749871785175,-0.5383048392685882
0.29578811787989984,-0.5263301628307552
0.30036353747134337,-0.5237325618501142
0.2993607499711821,-0.5116011328559914
0.2989385421855359,-0.5008156291144487
0.3032914983274574,-0.4981915428944979
0.3032701553187065,-0.48852041838995786
0.3035047296826439,-0.4795217655624857
0.30319918619737696,-0.4699263908200881
0.3072827994138745,-0.46726634854686294
0.3060542658878804,-0.45667911746249057
0.3057928327666647,-0.4478010513871466
0.30968353846602337,-0.44511924716648493
0.30849114657862187,-0.43526483808426414
0.3072971929786043,-0.4256681925555634
0.31099496699518053,-0.42297411914881544
0.3103237215760083,-0.41444453911589946
0.3087698066551997,-0.4049651268229066
0.30784118943590755,-0.39653218814427027
0.311285040031653,-0.3938344804613855
0.31094384448511425,-0.38643229359803155
0.3106559686765478,-0.3792597041737189
0.313949193076791,-0.3765381232368548
0.312850964087013,-0.36864146261460984
0.3116392599902191,-0.360792906214657
0.3111401830783795,-0.35393268671720246
0.31421267935949737,-0.35120784783747444
0.31389514905084176,-0.3447591915027112
0.3134893440477766,-0.33834302160193724
0.3164258965682032,-0.33559830315310446
0.3157036680499041,-0.32903980640231617
0.314367489430523,-0.32198302883896557
0.31346124032469186,-0.315506930303407
0.31619879110343574,-0.3127633238730189
0.31532701238218147,-0.3065108895136819
0.3141898043663656,-0.3001250147823362
0.31679328333309253,-0.2973756434224424
0.31661632578618903,-0.29206108167013534
0.3163709870372525,-0.28677236050868943
0.3154977132745949,-0.2810114855416477
0.3179345796604655,-0.2782514423034412
0.3175039623661234,-0.2730252486456764
0.31681568812271815,-0.2676665656517925
0.3191362115084789,-0.26489554377624436
0.3179449842287777,-0.2592605950678302
