x,y
0.3761587359648981,-1.2417773119521323
0.3881587384076053,-1.242270078116535
0.40011921048775634,-1.2424098787705142
0.41093087279975277,-1.2388759047006856
0.4227613667896973,-1.2383235488035655
0.43453049680942846,-1.2374228762915507
0.446570671307886,-1.2371165268000737
0.45733444142648255,-1.2331779571657047
0.4695759208987175,-1.2331174412748502
0.48194199970254603,-1.2331698631770243
0.4926700339319516,-1.228923203536665
0.5050714836154588,-1.228745348960276
0.5177012176438038,-1.2289051114753151
0.5303719449612104,-1.2289377165949993
0.5410612596390612,-1.224269179792361
0.5536673686715846,-1.2238354075307818
0.5668319563668718,-1.224408830857255
0.5774804201012917,-1.2194227389382082
0.5908091684612936,-1.2199691512184543
0.6038582941855122,-1.2197032434954727
0.6144643456240297,-1.2143946679753026
0.6275495816102471,-1.213879659338204
0.6409057221229937,-1.2136704446759208
0.6544243716042065,-1.2135403628676502
0.6649747971932541,-1.207791368389549
0.6737600168615874,-1.1988994754941429
0.3276428249122361,-0.559934595344825
0.3325098773751914,-0.5570581237432755
0.32981162947565584,-0.5417539412055135
0.3345201661143581,-0.5388592601152147
0.3329192890546967,-0.5259952470732284
0.3308489998514131,-0.5127806520740439
0.3284368292896099,-0.4994340010023223
0.33277662529077473,-0.496552907403716
0.3317337678614456,-0.4857887893740356
0.3296723488229823,-0.4738498805799215
0.3337891476793412,-0.47095899162832316
0.33144200282955705,-0.45911359265581225
0.32950657301413383,-0.4481511511938968
0.32755560435322884,-0.4374581188687936
0.33135535125659654,-0.43458705790790647
0.3297641630912475,-0.42477130952406555
0.3281825177341326,-0.4152129872839017
0.3317883878827773,-0.41233730782174377
0.32982444846555814,-0.4026612567181969
0.3280376928409804,-0.3934353071679286
0.3314537890972143,-0.3905617166900196
0.3297787150062762,-0.3817934267928367
0.32781134674780044,-0.37289671023175436
0.32688119711072683,-0.36536794749917406
0.3300527471122454,-0.36250550093475997
0.32878149235118137,-0.35484754324516854
0.3272306768974791,-0.34705775063756616
0.3264348297000369,-0.3402242800374895
0.32938728470263323,-0.33736667802933146
0.32861450352948507,-0.33075908573057117
0.32792960328634574,-0.3243666819923004
0.3262621929692182,-0.31714033703041733
0.3290134918395529,-0.31428511597018793
0.32754748826465874,-0.3074706763012131
0.3267230470919639,-0.3013839741311405
0.329337021231701,-0.29852533529060443
0.32781892247991146,-0.291985895677679
0.3269646697984877,-0.2861544379691473
0.329445918510422,-0.283294271814128
0.32865567963240205,-0.27766976304243396
0.3268308685219766,-0.2712824101996055
0.3241449976419257,-0.2643162469782396
0.32643604671242693,-0.2614814817911738
0.32752347200153364,-0.2576993389862111
0.3337130160147163,-0.2578927937814326
0.3359477252436334,-0.2549748929711688
0.3429676759188054,-0.25562321575326047
0.34982234497563647,-0.25602064355759285
0.35204012785184907,-0.2529624307164029
0.36117689348130616,-0.2547847191071854
0.3701660833884513,-0.25632427312714295
0.3785887167215417,-0.2573045652620603
0.3808165959130055,-0.25399562203075915
0.39012781287274195,-0.2553220600464913
0.3992801492600123,-0.2563700701318715
0.401499099211795,-0.2528808489874938
0.4113444380418559,-0.2541023553232872
0.4223101139960773,-0.25581875615868915
0.433121344402247,-0.2572352813008548
0.43534654916205134,-0.2534511216298585
0.44644144067492075,-0.2547273808948214
0.45911849170487223,-0.2566831405702619
0.46133789774995415,-0.2526724523528881
0.47475781012564294,-0.25466954375783424
0.4873614156806338,-0.25598647177318923
0.48957367826117093,-0.25172968990356465
0.5035847241348792,-0.2534097874511405
0.5196798494685643,-0.2558581465288956
0.5351791517409832,-0.25771933186213514
0.5374046994637702,-0.253045781367559
0.5538967233413974,-0.25493812823114187
0.5718294764379092,-0.25717701605556115
0.5740489065514702,-0.2521841006042155
0.5925373480042962,-0.2541693382181895
0.6127169720498533,-0.2565267943126355
0.6149291833287965,-0.2511775936042807
0.6354426358489101,-0.25311791208725837
0.7925056962427175,-0.2532957756996728
0.7946829243619055,-0.24637994701692653
1.7837013985324042,-0.5360180904145927
1.7883047448928135,-0.520453851721755
1.7732804322044617,-0.49936112444684166
1.7775647308365954,-0.4838890901166084
1.7635802045346136,-0.46361325241801565
1.7508325372522424,-0.44398693997702643
1.7546351355234897,-0.4287126281762103
1.74029557977287,-0.4091715752373146
1.726481572405457,-0.39007859800845296
1.7298153165137407,-0.37501853718759826
1.7168624485236457,-0.35657471774765404
1.7037207197620847,-0.3383853857609536
1.6933411088409345,-0.3210111915989384
1.6960742303987095,-0.306242552562247
1.6851266151132085,-0.2891254847663442
1.6732701628324946,-0.27210226217012295
1.6755778345854242,-0.25751038648878294
1.6648923833823104,-0.24103628619538658
1.655038971762454,-0.22490277627938365
1.6569360206259103,-0.21047156668554698
1.645548694927227,-0.19446930985667527
1.635500539999218,-0.17884469177954362
1.6265496785078823,-0.16353511521458805
1.6279130268631354,-0.14935450288373664
1.6171938701975324,-0.13417038075681392
1.6070824978522709,-0.11923998915174057
1.6080605800000076,-0.10523070353295026
1.5989325835645996,-0.09064741133487242
1.5896732957240087,-0.07623124357542492
1.590277243553224,-0.06237530177761239
1.5825142581946663,-0.04826313356438685
1.57437666827255,-0.034285575648974644
1.5648666076609445,-0.020437204499819377
1.564985285914717,-0.0067995566378452315
1.5574851349115275,0.006805834489488519
1.5486174738603957,0.020263639468934804
1.5483820857218038,0.033758140441637156
1.5380337745226584,0.04694499279886957
1.5290727163337912,0.06001289566677643
1.528491679456697,0.07333556650327504
1.5208058280077539,0.08625628444571787
1.5135102875905362,0.0990813066086575
1.5125893839187026,0.11226687676294729
1.5058233692526155,0.1249683680410772
1.4984532970381457,0.13751479657357155
1.4909793838364058,0.149942307355298
1.4896161126388776,0.16292960297888667
1.4834225438435316,0.17534693521483488
1.476382073565158,0.1875742158465633
1.4699846785019508,0.199793158761063
1.4681877842918936,0.2125956052562403
1.4618315980143628,0.22469823594920585
1.4551295728815368,0.2366661524458507
1.4530119167606292,0.2493377455170575
1.4463556298155482,0.2611907195208666
1.4396033238612593,0.27294665622332803
1.4371700945069454,0.2854815697567517
1.4319351573347052,0.2974355147782441
1.4268456452674625,0.30937293994536813
1.420193769808824,0.3209136489869416
1.4173432739477234,0.333277598564712
1.4117138191908198,0.3449634793915949
1.4091386868449953,0.3573755242442932
1.4059708674319935,0.3696417509219551
1.3988366847817248,0.3808291440513323
1.2206585509876835,0.39017291738352533
1.2172120788052394,0.40079540762033417
1.1769741794553457,0.39894794683473617
1.139224242511679,0.39725370248972763
1.13571915769318,0.40716627281345363
1.1013966208351909,0.4057273060278238
1.0669539358986166,0.4036334679982255
1.0633959994412863,0.4129160037950724
1.029796998549386,0.41023212969715084
0.9043048102824692,0.38792894141797823
0.9008899052996342,0.3957946841721122
0.8700466004007936,0.39132455309190517
0.8666034055250752,0.39889162720455756
0.8386671897633117,0.3949257134916424
0.8133454487145794,0.39169729524854197
0.8099011586198377,0.39877023875408296
0.7854036031384427,0.39524894062890376
0.7616975627333211,0.3916747675930714
0.7582554300803388,0.3982976316734114
0.7366909212763127,0.39519935319337235
0.7156778635258808,0.39199639125467367
0.6949961529539896,0.38857996229638453
0.6915835223944348,0.39462168119809554
0.6727788708583194,0.39170253107598096
0.6534338900413981,0.38810325539670054
0.6500269918605558,0.39378280226143375
0.6331714091341778,0.3911547372144016
0.6183158377420269,0.389462607754774
0.6148984270933943,0.3948360702872056
0.5995110035891218,0.392375819879885
0.5840061467774332,0.3895392808462667
0.5805893707454306,0.39461375213425653
0.5658243349568999,0.3918301822098597
0.5513570303075582,0.3889639414315201
0.5386077111775021,0.38704306549029815
0.5352144119901523,0.39172201148522434
0.5237626294288246,0.3903949834492541
0.5115787459025679,0.38829402658069295
0.5081755716606797,0.39273738389009183
0.49628555908406974,0.3905033944430655
0.48486392006586737,0.38840508355646114
0.4814607924203809,0.39261563300011404
0.4707113471749879,0.3907286760764453
0.46060475760682107,0.3891686516703623
0.45719589707116703,0.39316776810193516
0.44679178155171667,0.3910449672836145
0.4372066268682588,0.3894362818947207
0.4280543745969841,0.388026476280356
0.42465670340697276,0.39174197905979813
0.41484730520197777,0.3894389809435432
0.40565310009863487,0.3875132908818982
0.40226075161181485,0.39103359950578354
0.39350580266875407,0.38924982924981283
0.38569385624151165,0.388230320826892
0.3822960171440742,0.39157666941172214
0.3747152702685832,0.3905637187502422
0.3666670221299706,0.38890300582635406
0.36326404345684105,0.392083521446413
0.355289284076961,0.39024300535145096
0.347541209189844,0.38847996133251966
0.3441426433232442,0.39149382305286146
0.3372862270662287,0.39050476691323527
0.33079701596293404,0.3898075374241223
0.32386548779044255,0.3884510378420677
0.3204680729677416,0.3912585809802298
0.31328501258592373,0.3893617234813518
0.3063146596272545,0.3875658876681538
0.30292562478041524,0.3902205194988596
0.29693680418974966,0.38946578118725567
0.2911341648950431,0.3888366631003936
0.28773463242418656,0.39135895779182234
0.2816793627626359,0.3902028800761745
0.2759554167892574,0.3893792236047774
0.2699818358283206,0.38807522271746736
0.26658974202979246,0.39041321648854416
0.2613681435998857,0.39002172815934316
0.2557616725299333,0.3889424304457908
0.2523625614925055,0.3911564711126853
0.24653773402428428,0.3895383697731902
0.24141971167254414,0.38891075910741685
0.23802142121175024,0.3909998194090378
0.2329393703130365,0.39026848507034123
0.22763576352370243,0.38904693244751243
0.22423680978570804,0.3910158687559451
0.21935114194868302,0.39033977628131017
0.2148560970048157,0.3902654166990627
0.20978581750310954,0.389042301363086
0.20498676533696664,0.38820282745914414
0.2015960274738124,0.38997442341436256
0.19706133653733912,0.3894856748092879
0.19243963785694684,0.38872361824811846
0.18795524348306938,0.3881357933611905
0.1845657364873181,0.389758972386518
0.18021701241244953,0.38931069860722084
0.17568412317635024,0.3883608637724582
0.17229312077512987,0.38987709881435634
0.16770036395061264,0.38860924043634765
0.1634340458518101,0.3879823654091556
0.16004680698515866,0.38939186276273224
0.155717204413235,0.3884512935210693
0.15150720850682423,0.3876978466939571
0.148122901924824,0.38900341963282326
0.14403195848993575,0.38840423037649247
0.13987788858264877,0.38752829145569995
0.13583290028846273,0.38684547336976305
0.13245661679826415,0.38801448649993636
0.12867676770063285,0.38796758885897353
0.12483119075320527,0.38764639277152146
0.12144834547881335,0.38871950220447465
0.11754897797161107,0.3880882419295455
0.11381063998367344,0.38789843702902765
0.1104260167574619,0.3888754994161198
0.10663585073935193,0.38837655197279713
0.10267053630305202,0.38711627528857157
0.0987353289375145,0.3858165472655673
0.0953694205552276,0.3866623164303486
0.09182301742600281,0.3867490014269992
0.08844924573423736,0.3875344985456669
0.0850687570130531,0.3882905654458413
0.08147631568490589,0.38803846868067093
0.07809169993672238,0.3887337515506203
0.0743714527201115,0.38768085942869857
0.07072046735783098,0.3868386860125444
0.06734671540574488,0.38744028368676314
0.06392718579602359,0.3877658058201069
0.06058412472892952,0.38855516639217585
0.05712307857222932,0.3885736898731015
0.053734723412156245,0.3890567285974957
0.050342287519511905,0.3895102215019128
0.046826498479487264,0.3889413165306332
0.04343533064649599,0.389334612789643
0.039938652264299886,0.38870356246758897
0.0365264351480391,0.38878795841841957
0.033136994843494576,0.3890915016400755
0.029687908890539117,0.38861767013256565
0.026300212212374875,0.3888616261745823
0.022910518238499572,0.3890760512131271
0.01951908438969678,0.3892609289642931
0.01610548064935718,0.3889166799897305
0.01269119347516171,0.3882926570236063
0.009306974474770663,0.3883885092486671
0.005922048682356368,0.38845486639979143
0.0025399378161396866,0.38899170634211755
-0.0008499875245685336,0.38899906993239736
-0.004234398709007211,0.38847692821820085
-0.007619580838824914,0.3884252770844305
-0.011011265007347833,0.3885940096650534
-0.014397210106563004,0.3884832977693805
-0.017782061850113783,0.38834308360132336
-0.0211927870472826,0.3886726595199999
-0.02457903092916665,0.38847321879347657
-0.028035246497860496,0.38924167994558534
-0.03146645289275069,0.38948095943451694
-0.03485935052017637,0.38919195919365424
-0.03829854696753204,0.3893710248515267
-0.04174350471674254,0.38951963811648177
-0.04513634917472088,0.38914107807787307
-0.04858769968952286,0.3892291087022102
-0.05197775247671681,0.3887909166502034
